SIGNAL,LAT,LNG,TIME1,PED,county,High Temp,Low Temp,Precipitation,"Daily Case Rate / 100,000",AQI,Category
5323,41.77771152,-111.8339579,2019-09-10,40.398661093513,Cache,70.84400000000001,49.40599999999996,0.1374015748031496,,51,Moderate
5323,41.77771152,-111.8339579,2019-09-11,29.29252172598,Cache,60.81800000000002,45.24799999999996,0.4834645669291339,,44,Good
5323,41.77771152,-111.8339579,2019-09-12,85.0218251697909,Cache,68.17999999999998,38.695999999999984,0.0,,45,Good
5323,41.77771152,-111.8339579,2019-09-13,109.756527876585,Cache,75.02,41.27,0.0,,48,Good
5323,41.77771152,-111.8339579,2019-09-14,43.8672566326434,Cache,82.05799999999994,44.31199999999999,0.0,,50,Good
5323,41.77771152,-111.8339579,2019-09-15,34.8875175004792,Cache,86.70200000000001,46.85000000000004,0.0,,50,Good
5323,41.77771152,-111.8339579,2019-09-16,78.0773440161398,Cache,82.05799999999994,57.25399999999999,0.011023622047244,,50,Good
5323,41.77771152,-111.8339579,2019-09-17,45.9480857395843,Cache,67.35200000000002,44.887999999999984,0.0669291338582677,,44,Good
5323,41.77771152,-111.8339579,2019-09-18,76.2759173348139,Cache,74.98400000000002,38.51599999999994,0.0,,51,Moderate
5323,41.77771152,-111.8339579,2019-09-19,55.2281459755139,Cache,73.50799999999994,40.49599999999999,0.0094488188976377,,43,Good
5323,41.77771152,-111.8339579,2019-09-20,39.0823077159617,Cache,53.276000000000025,43.21399999999997,0.4098425196850394,,36,Good
5323,41.77771152,-111.8339579,2019-09-21,12.6666704796582,Cache,59.23400000000003,39.128,0.0066929133858267,,34,Good
5323,41.77771152,-111.8339579,2019-09-22,22.7077872106592,Cache,68.66599999999994,36.53600000000001,0.002755905511811,,36,Good
5323,41.77771152,-111.8339579,2019-09-23,40.6061988577361,Cache,73.12999999999998,43.28600000000001,0.0,,40,Good
5323,41.77771152,-111.8339579,2019-09-24,39.0125357440101,Cache,70.52,43.376000000000026,0.0,,35,Good
5323,41.77771152,-111.8339579,2019-09-25,62.5478692563189,Cache,71.60000000000004,44.887999999999984,0.0,,38,Good
5323,41.77771152,-111.8339579,2019-09-26,35.8109035036676,Cache,75.50599999999996,39.505999999999965,0.0,,40,Good
5323,41.77771152,-111.8339579,2019-09-27,45.7700349392667,Cache,67.10000000000004,50.70200000000001,0.0307086614173228,,38,Good
5323,41.77771152,-111.8339579,2019-09-28,5.89167184056946,Cache,57.52399999999994,43.87999999999997,1.6866141732283466,,20,Good
5323,41.77771152,-111.8339579,2019-09-29,20.1172323496662,Cache,47.623999999999945,34.50200000000002,0.6464566929133859,,41,Good
5323,41.77771152,-111.8339579,2019-09-30,26.9219437560373,Cache,53.58199999999995,30.79400000000001,0.0,,38,Good
5323,41.77771152,-111.8339579,2019-10-01,40.0389144551827,Cache,55.48999999999995,30.64999999999993,0.0,,38,Good
5323,41.77771152,-111.8339579,2019-10-02,27.5852936635063,Cache,52.394000000000005,34.339999999999954,0.0,,35,Good
5323,41.77771152,-111.8339579,2019-10-03,43.273678697126,Cache,65.24599999999998,29.66000000000001,0.0,,43,Good
5323,41.77771152,-111.8339579,2019-10-04,21.6814084994866,Cache,58.04599999999999,33.22399999999995,0.0503937007874015,,35,Good
5323,41.77771152,-111.8339579,2019-10-05,21.5522109929702,Cache,53.978,29.55200000000001,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-10-06,18.5164162294949,Cache,57.14599999999999,29.83999999999996,0.0,,39,Good
5323,41.77771152,-111.8339579,2019-10-07,44.9164209080299,Cache,63.82399999999995,27.69799999999996,0.0,,44,Good
5323,41.77771152,-111.8339579,2019-10-08,87.4080356975022,Cache,69.42199999999997,31.87399999999995,0.0,,42,Good
5323,41.77771152,-111.8339579,2019-10-09,26.0561164013501,Cache,54.10399999999999,28.39999999999993,0.008267716535433,,37,Good
5323,41.77771152,-111.8339579,2019-10-10,50.1900881661813,Cache,38.42600000000002,21.092000000000034,0.0,,29,Good
5323,41.77771152,-111.8339579,2019-10-11,36.8775672228862,Cache,47.281999999999954,17.43799999999998,0.0,,35,Good
5323,41.77771152,-111.8339579,2019-10-12,26.7369657526513,Cache,56.44400000000001,21.34400000000001,0.0,,41,Good
5323,41.77771152,-111.8339579,2019-10-13,13.3422337105775,Cache,62.90599999999996,24.763999999999967,0.0,,44,Good
5323,41.77771152,-111.8339579,2019-10-14,22.9208368986409,Cache,63.50000000000004,26.25799999999994,0.0,,41,Good
5323,41.77771152,-111.8339579,2019-10-15,34.1525287349951,Cache,65.91199999999999,29.98400000000003,0.0,,43,Good
5323,41.77771152,-111.8339579,2019-10-16,43.7467644808271,Cache,71.92399999999995,32.03600000000001,0.0,,46,Good
5323,41.77771152,-111.8339579,2019-10-17,37.4361462707395,Cache,68.90000000000003,37.07600000000003,0.3141732283464567,,42,Good
5323,41.77771152,-111.8339579,2019-10-18,42.9717165106738,Cache,50.557999999999936,33.40399999999999,0.0074803149606299,,37,Good
5323,41.77771152,-111.8339579,2019-10-19,18.3505787526277,Cache,50.46800000000002,32.486000000000004,0.0988188976377952,,38,Good
5323,41.77771152,-111.8339579,2019-10-20,2.78610510514262,Cache,43.48400000000003,34.26800000000002,0.0,,34,Good
5323,41.77771152,-111.8339579,2019-10-21,30.4900240344017,Cache,49.35200000000001,36.01399999999997,0.0,,36,Good
5323,41.77771152,-111.8339579,2019-10-22,45.0036923238136,Cache,55.68799999999998,39.43400000000003,0.0,,34,Good
5323,41.77771152,-111.8339579,2019-10-23,63.3247841125357,Cache,51.979999999999976,31.226000000000028,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-10-24,39.0528207520561,Cache,48.776000000000025,23.79200000000004,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-10-25,23.4236354496245,Cache,57.163999999999966,26.636000000000006,0.0,,36,Good
5323,41.77771152,-111.8339579,2019-10-26,11.1130665706014,Cache,56.623999999999945,30.092000000000034,0.0188976377952755,,37,Good
5323,41.77771152,-111.8339579,2019-10-27,17.3661261321878,Cache,35.94200000000004,20.228,0.0003937007874015,,34,Good
5323,41.77771152,-111.8339579,2019-10-28,6.07500876126881,Cache,32.881999999999955,12.452000000000014,0.0070866141732283,,37,Good
5323,41.77771152,-111.8339579,2019-10-29,11.8130564484213,Cache,26.87,8.02399999999995,0.0543307086614173,,33,Good
5323,41.77771152,-111.8339579,2019-10-30,31.0872470076143,Cache,28.237999999999985,2.8399999999999577,0.0,,33,Good
5323,41.77771152,-111.8339579,2019-10-31,51.1678393869296,Cache,38.58799999999998,10.778000000000002,0.0,,31,Good
5323,41.77771152,-111.8339579,2019-11-01,18.5811278844415,Cache,42.58400000000003,16.249999999999936,0.0,,31,Good
5323,41.77771152,-111.8339579,2019-11-02,19.459168562579,Cache,47.89400000000001,17.779999999999976,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-11-03,6.07500876126881,Cache,51.85399999999999,22.60399999999999,0.0,,41,Good
5323,41.77771152,-111.8339579,2019-11-04,23.4411348934566,Cache,52.57399999999995,25.915999999999944,0.0,,35,Good
5323,41.77771152,-111.8339579,2019-11-05,32.2900354364177,Cache,56.51599999999994,26.060000000000016,0.0,,34,Good
5323,41.77771152,-111.8339579,2019-11-06,45.8331055115267,Cache,58.55000000000004,27.428,0.0,,32,Good
5323,41.77771152,-111.8339579,2019-11-07,29.5161436547254,Cache,56.80399999999999,25.628,0.0,,32,Good
5323,41.77771152,-111.8339579,2019-11-08,39.7703100737081,Cache,59.21599999999994,26.42,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-11-09,15.9800007826849,Cache,60.13400000000003,25.23199999999996,0.0,,45,Good
5323,41.77771152,-111.8339579,2019-11-10,12.1500175225376,Cache,57.34400000000001,26.20399999999999,0.0,,48,Good
5323,41.77771152,-111.8339579,2019-11-11,47.7603104650506,Cache,50.32399999999995,26.005999999999965,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-11-12,43.2250512067016,Cache,51.54799999999996,22.18999999999996,0.0,,33,Good
5323,41.77771152,-111.8339579,2019-11-13,51.3861751952931,Cache,55.29200000000003,29.57,0.0,,35,Good
5323,41.77771152,-111.8339579,2019-11-14,57.817285557197,Cache,56.96599999999994,26.29400000000001,0.0,,31,Good
5323,41.77771152,-111.8339579,2019-11-15,47.7411699385318,Cache,61.08799999999998,30.34400000000001,0.0,,32,Good
5323,41.77771152,-111.8339579,2019-11-16,14.5800210270452,Cache,52.736,28.579999999999977,0.0,,42,Good
5323,41.77771152,-111.8339579,2019-11-17,33.3391997118042,Cache,52.394000000000005,24.04400000000001,0.0,,38,Good
5323,41.77771152,-111.8339579,2019-11-18,57.0945101151632,Cache,55.526000000000025,29.065999999999946,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-11-19,60.2420029413228,Cache,59.07199999999997,28.99400000000001,0.0,,59,Moderate
5323,41.77771152,-111.8339579,2019-11-20,49.6561615686055,Cache,45.15799999999994,35.131999999999955,0.0,,25,Good
5323,41.77771152,-111.8339579,2019-11-21,43.7400630811355,Cache,39.88400000000003,28.95799999999994,0.0,,25,Good
5323,41.77771152,-111.8339579,2019-11-22,62.8431300430793,Cache,39.128,28.076000000000025,0.0,,22,Good
5323,41.77771152,-111.8339579,2019-11-23,34.7200389409253,Cache,43.26800000000002,24.818000000000023,0.0,,37,Good
5323,41.77771152,-111.8339579,2019-11-24,13.3650192747914,Cache,42.62,21.415999999999944,0.0,,49,Good
5323,41.77771152,-111.8339579,2019-11-25,45.3111664340243,Cache,35.203999999999986,19.67,0.3464566929133859,,34,Good
5323,41.77771152,-111.8339579,2019-11-26,47.9192207388494,Cache,27.64400000000001,10.147999999999962,0.0322834645669291,,30,Good
5323,41.77771152,-111.8339579,2019-11-27,32.302248759868,Cache,31.60399999999999,20.92999999999998,0.2385826771653543,,31,Good
5323,41.77771152,-111.8339579,2019-11-28,3.64500525676129,Cache,36.05000000000004,27.13999999999996,0.8429133858267717,,49,Good
5323,41.77771152,-111.8339579,2019-11-29,15.7950227792989,Cache,35.94200000000004,26.29400000000001,0.1763779527559055,,44,Good
5323,41.77771152,-111.8339579,2019-11-30,29.9192316630982,Cache,29.19200000000004,8.653999999999991,0.0035433070866141,,37,Good
5323,41.77771152,-111.8339579,2019-12-01,0.0,Cache,25.16000000000001,5.989999999999958,0.0,,44,Good
5323,41.77771152,-111.8339579,2019-12-02,46.3481173859605,Cache,32.30599999999996,20.318000000000023,0.0393700787401574,,89,Moderate
5323,41.77771152,-111.8339579,2019-12-03,43.918113881453,Cache,35.92399999999995,23.018000000000026,0.0,,133,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-04,50.3492242433569,Cache,31.765999999999945,20.318000000000023,0.0,,91,Moderate
5323,41.77771152,-111.8339579,2019-12-05,45.4892172343419,Cache,34.07,28.237999999999985,0.2248031496062992,,89,Moderate
5323,41.77771152,-111.8339579,2019-12-06,50.5150617202242,Cache,38.80399999999999,26.329999999999977,0.0,,108,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-07,27.9450403018365,Cache,35.51000000000002,23.50399999999999,0.0090551181102362,,54,Moderate
5323,41.77771152,-111.8339579,2019-12-08,3.64500525676129,Cache,39.163999999999966,29.786000000000005,0.1366141732283464,,37,Good
5323,41.77771152,-111.8339579,2019-12-09,63.8922943184659,Cache,37.07600000000003,26.34799999999996,0.0,,29,Good
5323,41.77771152,-111.8339579,2019-12-10,63.1992316437144,Cache,36.77,19.00399999999999,0.0,,65,Moderate
5323,41.77771152,-111.8339579,2019-12-11,55.718957006424,Cache,34.93400000000003,17.995999999999984,0.0,,76,Moderate
5323,41.77771152,-111.8339579,2019-12-12,48.9561716907856,Cache,39.63199999999996,30.812,0.3464566929133859,,39,Good
5323,41.77771152,-111.8339579,2019-12-13,42.8811629295168,Cache,38.552000000000014,30.47,0.1377952755905512,,36,Good
5323,41.77771152,-111.8339579,2019-12-14,12.1500175225376,Cache,34.75399999999999,17.671999999999972,0.1964566929133858,,38,Good
5323,41.77771152,-111.8339579,2019-12-15,2.60805430482507,Cache,24.079999999999977,11.17399999999995,0.0133858267716535,,33,Good
5323,41.77771152,-111.8339579,2019-12-16,44.0961646817706,Cache,24.476000000000028,5.792000000000035,0.005511811023622,,55,Moderate
5323,41.77771152,-111.8339579,2019-12-17,43.7400630811355,Cache,18.13999999999996,2.461999999999995,0.0,,53,Moderate
5323,41.77771152,-111.8339579,2019-12-18,44.2620021586378,Cache,22.18999999999996,5.702000000000015,0.0,,76,Moderate
5323,41.77771152,-111.8339579,2019-12-19,44.0961646817706,Cache,28.83199999999995,9.049999999999937,0.0,,103,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-20,44.4522662824056,Cache,32.755999999999965,17.239999999999956,0.0,,137,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-21,7.29001051352258,Cache,31.87399999999995,15.331999999999953,0.0,,123,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-22,7.29001051352258,Cache,36.626000000000026,19.345999999999982,0.0,,147,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-23,49.9931226427218,Cache,37.74200000000003,23.44999999999993,0.0,,138,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2019-12-24,16.151124379934,Cache,42.728,30.75799999999994,0.1015748031496063,,34,Good
5323,41.77771152,-111.8339579,2019-12-25,0.0,Cache,35.11399999999997,23.018000000000026,0.0161417322834645,,32,Good
5323,41.77771152,-111.8339579,2019-12-26,56.4242330046257,Cache,31.46000000000002,19.09400000000001,0.0,,38,Good
5323,41.77771152,-111.8339579,2019-12-27,40.4511594250093,Cache,26.636000000000006,15.169999999999998,0.0066929133858267,,32,Good
5323,41.77771152,-111.8339579,2019-12-28,30.9091962072967,Cache,24.49400000000001,9.69799999999996,0.002755905511811,,33,Good
5323,41.77771152,-111.8339579,2019-12-29,9.7200140180301,Cache,22.15399999999999,9.661999999999994,0.0614173228346456,,34,Good
5323,41.77771152,-111.8339579,2019-12-30,52.957278548182,Cache,25.84400000000001,7.21399999999997,0.0314960629921259,,68,Moderate
5323,41.77771152,-111.8339579,2019-12-31,35.5911524159942,Cache,25.39400000000001,8.618000000000023,0.0,,75,Moderate
5323,41.77771152,-111.8339579,2020-01-01,4.86000700901505,Cache,35.689999999999955,24.026000000000025,0.226771653543307,,49,Good
5323,41.77771152,-111.8339579,2020-01-02,46.7042189865956,Cache,34.68199999999995,23.81000000000002,0.0,,33,Good
5323,41.77771152,-111.8339579,2020-01-03,51.2081243949756,Cache,39.236,23.46800000000002,0.0,,55,Moderate
5323,41.77771152,-111.8339579,2020-01-04,29.3380928544079,Cache,39.97399999999995,16.681999999999952,0.0,,52,Moderate
5323,41.77771152,-111.8339579,2020-01-05,13.5430700751089,Cache,32.215999999999944,14.971999999999973,0.0248031496062992,,32,Good
5323,41.77771152,-111.8339579,2020-01-06,46.3481173859605,Cache,36.82399999999995,23.755999999999965,0.0,,32,Good
5323,41.77771152,-111.8339579,2020-01-07,57.8242127602655,Cache,40.873999999999945,21.99200000000004,0.0,,37,Good
5323,41.77771152,-111.8339579,2020-01-08,58.3200841081806,Cache,35.49200000000003,21.47,0.0625984251968504,,56,Moderate
5323,41.77771152,-111.8339579,2020-01-09,36.9842049685655,Cache,34.42999999999998,22.80200000000001,0.0586614173228346,,37,Good
5323,41.77771152,-111.8339579,2020-01-10,43.4031020070191,Cache,27.37399999999995,11.228000000000003,0.0,,32,Good
5323,41.77771152,-111.8339579,2020-01-11,18.2250262838064,Cache,30.64999999999993,19.09400000000001,0.1137795275590551,,32,Good
5323,41.77771152,-111.8339579,2020-01-12,22.2261331412028,Cache,30.75799999999994,21.595999999999982,0.1464566929133858,,37,Good
5323,41.77771152,-111.8339579,2020-01-13,46.7042189865956,Cache,33.22399999999995,23.23400000000003,0.0488188976377952,,36,Good
5323,41.77771152,-111.8339579,2020-01-14,40.2731086246917,Cache,36.32,18.878000000000004,0.1078740157480315,,37,Good
5323,41.77771152,-111.8339579,2020-01-15,39.2361576727555,Cache,29.695999999999984,10.129999999999978,0.0,,35,Good
5323,41.77771152,-111.8339579,2020-01-16,53.9942295001182,Cache,35.65399999999999,10.345999999999986,0.0,,62,Moderate
5323,41.77771152,-111.8339579,2020-01-17,47.5631191382143,Cache,40.51399999999997,11.137999999999982,0.1070866141732283,,38,Good
5323,41.77771152,-111.8339579,2020-01-18,3.64500525676129,Cache,30.110000000000017,11.479999999999976,0.0,,37,Good
5323,41.77771152,-111.8339579,2020-01-19,15.9730735796165,Cache,28.18400000000003,7.484000000000031,0.0,,78,Moderate
5323,41.77771152,-111.8339579,2020-01-20,40.4511594250093,Cache,29.57,10.202000000000014,0.0,,110,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2020-01-21,49.3122732914207,Cache,37.16599999999995,21.578000000000003,0.0165354330708661,,125,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2020-01-22,42.0100494544478,Cache,37.72399999999995,31.08199999999995,0.0464566929133858,,54,Moderate
5323,41.77771152,-111.8339579,2020-01-23,49.1342224911032,Cache,41.32399999999995,31.33400000000003,0.0,,51,Moderate
5323,41.77771152,-111.8339579,2020-01-24,54.1600669769855,Cache,36.67999999999998,27.878,0.0303149606299212,,63,Moderate
5323,41.77771152,-111.8339579,2020-01-25,27.6202925511705,Cache,41.10799999999994,30.63199999999995,0.0,,62,Moderate
5323,41.77771152,-111.8339579,2020-01-26,18.2250262838064,Cache,41.39599999999999,30.64999999999993,0.1858267716535433,,57,Moderate
5323,41.77771152,-111.8339579,2020-01-27,45.1331156337068,Cache,39.70399999999999,29.37199999999997,0.105511811023622,,31,Good
5323,41.77771152,-111.8339579,2020-01-28,58.1611738343818,Cache,39.236,29.55200000000001,0.0204724409448818,,33,Good
5323,41.77771152,-111.8339579,2020-01-29,45.845318834977,Cache,37.778,26.329999999999977,0.055511811023622,,34,Good
5323,41.77771152,-111.8339579,2020-01-30,51.5642259956107,Cache,36.73400000000003,21.43400000000003,0.0393700787401574,,33,Good
5323,41.77771152,-111.8339579,2020-01-31,49.3122732914207,Cache,35.77999999999998,18.212,0.0,,43,Good
5323,41.77771152,-111.8339579,2020-02-01,20.655029788314,Cache,44.42,25.33999999999996,0.0066929133858267,,71,Moderate
5323,41.77771152,-111.8339579,2020-02-02,13.5430700751089,Cache,46.14799999999996,23.50399999999999,0.002755905511811,,50,Good
5323,41.77771152,-111.8339579,2020-02-03,36.806154168248,Cache,27.752000000000013,16.142000000000035,0.2137795275590551,,38,Good
5323,41.77771152,-111.8339579,2020-02-04,50.3492242433569,Cache,21.326000000000025,3.1819999999999538,0.0413385826771653,,36,Good
5323,41.77771152,-111.8339579,2020-02-05,54.5161685776206,Cache,23.68400000000003,10.399999999999936,0.0393700787401574,,48,Good
5323,41.77771152,-111.8339579,2020-02-06,39.5922592733906,Cache,38.51599999999994,22.028,0.1720472440944882,,42,Good
5323,41.77771152,-111.8339579,2020-02-07,49.8150718424043,Cache,41.57600000000003,35.636,0.0437007874015748,,31,Good
5323,41.77771152,-111.8339579,2020-02-08,34.1928137430411,Cache,43.25000000000004,24.926000000000027,0.0,,38,Good
5323,41.77771152,-111.8339579,2020-02-09,13.5430700751089,Cache,33.45799999999994,17.365999999999946,0.0,,37,Good
5323,41.77771152,-111.8339579,2020-02-10,52.9450652247317,Cache,30.34400000000001,12.055999999999964,0.0244094488188976,,33,Good
5323,41.77771152,-111.8339579,2020-02-11,32.9830981111691,Cache,28.579999999999977,8.852000000000015,0.0,,47,Good
5323,41.77771152,-111.8339579,2020-02-12,53.1353293484995,Cache,36.33799999999998,22.82,0.0,,74,Moderate
5323,41.77771152,-111.8339579,2020-02-13,50.8711633208593,Cache,39.37999999999997,20.62399999999995,0.0,,60,Moderate
5323,41.77771152,-111.8339579,2020-02-14,17.5441769325053,Cache,45.10399999999999,18.30200000000001,0.0,,36,Good
